scenario,car_id,highway,sens,entry_time_min,battery_pct_initial,consumption_pct_per_km,remaining_range_km,assigned_station_id,assigned_station_name,station_pk,station_chargers,arrival_time_min,arrival_slot,waiting_time_min,charging_start_min,charging_end_min,assigned_charger_index,distance_to_station_km,distance_station_to_exit_km,battery_used_to_station_pct,battery_pct_at_station,battery_needed_to_exit_after_charge_pct,battery_pct_after_charge,station_rank_assigned,station_rank_max_feasible,assigned_furthest,fallback_steps
A2_sens_minus,353,A2,-1,26.57465495608532,55.17764289424437,0.1959610571759709,281.57453164123035,14,Knutwil-Nord,70.0,1,159.1746549560853,15,14.93099121706399,174.1056461731493,184.1056461731493,0,221.0,70.0,43.30739363588957,11.870249258354804,13.717274002317962,100.0,14,18,0,4
A2_sens_minus,355,A2,-1,26.725219573400253,72.73069420503114,0.2378344560179801,305.80385795543754,12,Neuenkirch-Ost,86.0,4,149.72521957340024,14,14.93099121706399,164.65621079046423,174.65621079046423,0,205.0,86.0,48.75606348368592,23.97463072134522,20.45376321754629,100.0,12,18,0,6
A2_sens_minus,357,A2,-1,26.875784190715184,68.24193044334952,0.18198455509145814,374.98748401507953,12,Neuenkirch-Ost,86.0,4,149.87578419071517,14,14.855708908406513,164.73149309912168,174.73149309912168,1,205.0,86.0,37.30683379374892,30.935096649600595,15.6506717378654,100.0,12,18,0,6
A2_sens_minus,358,A2,-1,26.951066499372647,82.9868966044024,0.20599765502165238,402.8535984823695,12,Neuenkirch-Ost,86.0,4,149.95106649937264,14,14.855708908406513,164.80677540777916,174.80677540777916,2,205.0,86.0,42.22951927943874,40.75737732496366,17.715798331862104,100.0,12,18,0,6
A2_sens_minus,359,A2,-1,27.026348808030114,17.49539209903597,0.19899469772682465,87.91888577379707,4,Bellinzona-Sud,238.0,4,58.82634880803012,5,14.855708908406527,73.68205771643665,83.68205771643665,2,53.0,238.0,10.546718979521707,6.948673119514265,47.36073805898427,100.0,4,6,0,2
A2_sens_minus,360,A2,-1,27.101631116687578,37.64009674469821,0.223222403767189,168.6215008416232,7,Lavorgo,201.0,1,81.10163111668757,8,14.855708908406541,95.95734002509411,105.95734002509411,0,90.0,201.0,20.090016339047008,17.550080405651205,44.867703157204986,100.0,7,11,0,4
A2_sens_minus,361,A2,-1,27.176913425345045,80.3086091330459,0.19168289680798103,418.9659613371521,12,Neuenkirch-Ost,86.0,4,150.17691342534502,15,14.855708908406541,165.03262233375156,175.03262233375156,3,205.0,86.0,39.294993845636114,41.01361528740979,16.484729125486368,100.0,12,18,0,6
A2_sens_minus,363,A2,-1,27.327478042659976,25.19077876169166,0.1572068154040854,160.2397370428319,11,Gotthard-Ost,139.0,10,118.52747804265998,11,14.855708908406527,133.3831869510665,143.3831869510665,5,152.0,139.0,23.89543594142098,1.2953428202706796,21.851747341167872,100.0,11,11,1,0
A2_sens_minus,365,A2,-1,27.478042659974907,65.79175999099553,0.21705838869226746,303.1062765524865,6,Giornico/Personico,209.0,1,76.6780426599749,7,14.930991217063976,91.60903387703888,101.60903387703888,0,82.0,209.0,17.79878787276593,47.9929721182296,45.3652032366839,100.0,6,18,0,12
A2_sens_minus,370,A2,-1,27.854454203262232,75.24428350386015,0.22572535855421733,333.34439686264625,11,Gotthard-Ost,139.0,10,119.05445420326224,11,14.930991217064005,133.98544542032624,143.98544542032624,6,152.0,139.0,34.31025450024104,40.93402900361911,31.37582483903621,100.0,11,18,0,7
A2_sens_minus,371,A2,-1,27.9297365119197,57.33856016254875,0.164334994716007,348.9126601527417,11,Gotthard-Ost,139.0,10,119.1297365119197,11,14.93099121706399,134.0607277289837,144.0607277289837,7,152.0,139.0,24.97891919683306,32.35964096571569,22.84256426552497,100.0,11,18,0,7
A2_sens_minus,372,A2,-1,28.005018820577163,56.08241273642122,0.21429018318280685,261.71246812822216,11,Gotthard-Ost,139.0,10,119.20501882057717,11,14.930991217063976,134.13601003764114,144.13601003764114,8,152.0,139.0,32.57210784378664,23.51030489263458,29.78633546241015,100.0,11,16,0,5
A2_sens_minus,373,A2,-1,28.08030112923463,33.672860284625074,0.20368090276112516,165.32163707127836,11,Gotthard-Ost,139.0,10,119.28030112923463,11,14.93099121706399,134.21129234629862,144.21129234629862,9,152.0,139.0,30.959497219691023,2.7133630649340503,28.311645483796397,100.0,11,11,1,0
A2_sens_minus,376,A2,-1,28.306148055207025,69.0919484247057,0.24029391096773728,287.53099962646263,4,Bellinzona-Sud,238.0,4,60.10614805520703,6,14.93099121706399,75.03713927227102,85.03713927227102,3,53.0,238.0,12.735577281290075,56.35637114341563,57.18995081032147,100.0,4,18,0,14
A2_sens_minus,382,A2,-1,28.757841907151818,37.25263804402512,0.2437682839902086,152.8198723568216,8,San Gottardo-Sud Stalvedro,183.0,5,93.55784190715183,9,14.855708908406527,108.41355081555835,118.41355081555835,1,108.0,183.0,26.32697467094253,10.925663373082589,44.609595970208176,100.0,8,11,0,3
A2_sens_minus,386,A2,-1,29.058971141781683,55.93049749659126,0.20351833168787337,274.81798338623014,8,San Gottardo-Sud Stalvedro,183.0,5,93.8589711417817,9,14.93099121706399,108.78996235884568,118.78996235884568,2,108.0,183.0,21.979979822290325,33.95051767430093,37.243854698880824,100.0,8,18,0,10
A2_sens_minus,387,A2,-1,29.134253450439147,28.5593239704447,0.1606951432506958,177.7236286842231,3,Sasso/Robasacco-Sud,245.0,1,56.73425345043915,5,14.930991217063998,71.66524466750315,81.66524466750315,0,46.0,245.0,7.391976589532007,21.167347380912695,39.370310096420475,100.0,3,11,0,8
A2_sens_minus,391,A2,-1,29.43538268506901,34.55944081636765,0.15760754444768407,219.27529508486973,10,Erstfeld,144.0,1,117.635382685069,11,14.93099121706399,132.566373902133,142.566373902133,0,147.0,144.0,23.16830903380956,11.391131782558087,22.695486400466507,100.0,10,13,0,3
A2_sens_minus,393,A2,-1,29.58594730238394,32.48196547610866,0.15375232740215397,211.26161811618607,8,San Gottardo-Sud Stalvedro,183.0,5,94.38594730238395,9,14.93099121706399,109.31693851944794,119.31693851944794,3,108.0,183.0,16.60525135943263,15.876714116676034,28.136675914594175,100.0,8,13,0,5
A2_sens_minus,394,A2,-1,29.661229611041406,34.34032697126299,0.16148267324812254,212.65641867656066,8,San Gottardo-Sud Stalvedro,183.0,5,94.46122961104142,9,14.93099121706399,109.39222082810541,119.39222082810541,4,108.0,183.0,17.440128710797236,16.900198260465753,29.551329204406425,100.0,8,13,0,5
A2_sens_minus,418,A2,-1,31.468005018820577,38.04729273653684,0.16803095208607202,226.4302633781872,2,Agno/Muzzano-Nord,263.0,1,48.268005018820574,4,14.93099121706399,63.198996235884564,73.19899623588456,0,28.0,263.0,4.704866658410016,33.34242607812682,44.192140398636944,100.0,2,14,0,12
A2_sens_minus,421,A2,-1,31.693851944792975,66.19895474762741,0.24077697681256216,274.938890021704,1,Riva San Vitale-Sud,278.0,1,39.49385194479298,3,14.930991217063983,54.42484316185696,64.42484316185696,0,13.0,278.0,3.130100698563308,63.0688540490641,66.93599955389229,100.0,1,18,0,17
A2_sens_minus,424,A2,-1,31.91969887076537,58.50515498126707,0.23485700947413354,249.1096821519847,0,Coldrerio-Est,284.0,5,36.11969887076537,3,14.93099121706399,51.05069008782936,61.05069008782936,0,7.0,284.0,1.6439990663189348,56.861155914948135,66.69939069065393,100.0,0,15,0,15
A2_sens_minus,430,A2,-1,32.37139272271016,49.50944807063229,0.18108468472091796,273.40494391855776,0,Coldrerio-Est,284.0,5,36.571392722710165,3,14.93099121706399,51.502383939774155,61.502383939774155,1,7.0,284.0,1.2675927930464257,48.24185527758586,51.4280504607407,100.0,0,18,0,18
A2_sens_minus,433,A2,-1,32.59723964868256,67.86815238220856,0.1567827779228367,432.8801497292708,0,Coldrerio-Est,284.0,5,36.79723964868256,3,14.93099121706399,51.72823086574655,61.72823086574655,2,7.0,284.0,1.0974794454598569,66.77067293674871,44.52630893008563,100.0,0,18,0,18
A2_sens_minus,434,A2,-1,32.672521957340024,87.43369578327551,0.2213975592300781,394.91716208313625,0,Coldrerio-Est,284.0,5,36.87252195734003,3,14.93099121706399,51.80351317440402,61.80351317440402,3,7.0,284.0,1.5497829146105466,85.88391286866496,62.876906821342175,100.0,0,18,0,18
A2_sens_minus,435,A2,-1,32.74780426599749,29.935623329260636,0.15578539975931283,192.15936394239083,0,Coldrerio-Est,284.0,5,36.94780426599749,3,14.93099121706399,51.87879548306148,61.87879548306148,4,7.0,284.0,1.0904977983151898,28.845125530945445,44.24305353164484,100.0,0,11,0,11
A2_sens_minus,466,A2,-1,35.08155583437892,70.64291208756968,0.21143096556600388,334.11809806788494,18,Sonnenberg-Ost,23.0,1,195.88155583437893,19,14.918444165621082,210.8,220.8,0,268.0,23.0,56.66349877168904,13.979413315880642,4.8629122080180895,100.0,18,18,1,0
A2_sens_minus,467,A2,-1,35.15683814303639,58.81849839001152,0.22056825026944,266.6680191648639,5,Moleno-Nord,225.0,1,74.75683814303639,7,14.918444165621082,89.67528230865747,99.67528230865747,0,66.0,225.0,14.55750451778304,44.26099387222848,49.627856310624,100.0,5,17,0,12
A2_sens_minus,468,A2,-1,35.23212045169385,36.67079051877846,0.1516480324979473,241.8151420413241,4,Bellinzona-Sud,238.0,4,67.03212045169386,6,14.918444165621082,81.95056461731494,91.95056461731494,0,53.0,238.0,8.037345722391207,28.633444796387252,36.09223173451146,100.0,4,14,0,10
A2_sens_minus,469,A2,-1,35.307402760351316,65.32362899623357,0.1674688729921288,390.06430167655003,16,Eggberg,39.0,1,186.5074027603513,18,14.993726474278532,201.50112923462984,211.50112923462984,0,252.0,39.0,42.20215599401645,23.121473002217115,6.5312860466930225,100.0,16,18,0,2
A2_sens_minus,470,A2,-1,35.38268506900878,80.47147943018197,0.2351438493224226,342.2223445863632,8,San Gottardo-Sud Stalvedro,183.0,5,100.18268506900878,10,14.99372647427856,115.17641154328734,125.17641154328734,0,108.0,183.0,25.39553572682164,55.07594370336033,43.03132442600334,100.0,8,18,0,10
A2_sens_minus,472,A2,-1,35.533249686323714,49.573874920865045,0.20547516786110542,241.26455491875,11,Gotthard-Ost,139.0,10,126.73324968632372,12,14.993726474278532,141.72697616060225,151.72697616060225,0,152.0,139.0,31.232225514888025,18.34164940597702,28.561048332693655,100.0,11,14,0,3
A2_sens_minus,476,A2,-1,35.834378920953576,54.10212863460067,0.18019501245053285,300.24209826258533,17,Mühlematt-Ost,28.0,1,193.63437892095357,19,14.6173149309912,208.25169385194476,218.25169385194476,0,263.0,28.0,47.39128827449014,6.710840360110531,5.045460348614919,100.0,17,18,0,1
A2_sens_minus,477,A2,-1,35.90966122961104,75.84649827924993,0.23431379100656216,323.6962619802681,11,Gotthard-Ost,139.0,10,127.10966122961105,12,14.692597239648677,141.80225846925973,151.80225846925973,1,152.0,139.0,35.61569623299745,40.23080204625248,32.56961694991214,100.0,11,18,0,7
A2_sens_minus,479,A2,-1,36.060225846925974,35.140013832846364,0.16190417457054482,217.0420492618933,13,Kirchbühl,81.0,1,162.06022584692596,16,14.99372647427856,177.05395232120452,187.05395232120452,0,210.0,81.0,33.99987665981441,1.1401371730319525,13.11423814021413,100.0,13,13,1,0
A2_sens_minus,480,A2,-1,36.13550815558344,17.99012402060354,0.2162411099705523,83.19474508364037,4,Bellinzona-Sud,238.0,4,67.93550815558343,6,14.993726474278546,82.92923462986198,92.92923462986198,1,53.0,238.0,11.460778828439272,6.52934519216427,51.46538417299145,100.0,4,6,0,2
A2_sens_minus,482,A2,-1,36.28607277289837,42.75543254644266,0.22656885818208064,188.7083374542256,11,Gotthard-Ost,139.0,10,127.48607277289838,12,14.391468005018822,141.8775407779172,151.8775407779172,2,152.0,139.0,34.438466443676255,8.316966102766408,31.49307128730921,100.0,11,11,1,0
A2_sens_minus,484,A2,-1,36.4366373902133,78.94446562322969,0.2100479281901,375.8402489539552,15,Gunzgen-Nord,45.0,1,184.0366373902133,18,14.843161856963633,198.87979924717692,208.87979924717692,0,246.0,45.0,51.671790334764594,27.272675288465095,9.452156768554499,100.0,15,18,0,3
A2_sens_minus,485,A2,-1,36.51191969887076,48.70431789326622,0.1620744915089065,300.5057578143922,14,Knutwil-Nord,70.0,1,169.11191969887076,16,14.993726474278532,184.1056461731493,194.1056461731493,0,221.0,70.0,35.818462623468335,12.885855269797887,11.345214405623453,100.0,14,18,0,4
A2_sens_minus,486,A2,-1,36.587202007528234,33.788030803477525,0.2442579391196156,138.32930436267696,9,Wiler,156.0,1,117.58720200752823,11,14.617314930991213,132.20451693851945,142.20451693851945,0,135.0,156.0,32.97482178114811,0.813209022329417,38.10423850266003,100.0,9,9,1,0
A2_sens_minus,487,A2,-1,36.6624843161857,50.67438586923302,0.1893135942270253,267.67431084988107,12,Neuenkirch-Ost,86.0,4,159.66248431618567,15,14.99372647427856,174.65621079046423,184.65621079046423,0,205.0,86.0,38.80928681654019,11.865099052692834,16.280969103524175,100.0,12,17,0,5
A2_sens_minus,489,A2,-1,36.813048933500625,74.05745871677706,0.19107223582452715,387.5888006292467,12,Neuenkirch-Ost,86.0,4,159.81304893350062,15,14.918444165621054,174.73149309912168,184.73149309912168,1,205.0,86.0,39.16980834402806,34.887650372749,16.432212280909333,100.0,12,18,0,6
A2_sens_minus,490,A2,-1,36.888331242158095,12.858910244102386,0.17277525618553033,74.42564709783542,4,Bellinzona-Sud,238.0,4,68.6883312421581,6,14.993726474278546,83.68205771643665,93.68205771643665,2,53.0,238.0,9.157088577833107,3.7018216662692787,41.12051097215622,100.0,4,5,0,1
A2_sens_minus,491,A2,-1,36.96361355081556,59.39485655444222,0.15044402154239092,394.79705438282514,12,Neuenkirch-Ost,86.0,4,159.96361355081555,15,14.843161856963604,174.80677540777916,184.80677540777916,2,205.0,86.0,30.841024416190137,28.553832138252083,12.938185852645619,100.0,12,18,0,6
A2_sens_minus,493,A2,-1,37.114178168130486,43.396755148109435,0.17965326618126784,241.55839785469118,12,Neuenkirch-Ost,86.0,4,160.11417816813048,16,14.918444165621082,175.03262233375156,185.03262233375156,3,205.0,86.0,36.82891956715991,6.567835580949527,15.450180891589035,100.0,12,14,0,2
A2_sens_minus,494,A2,-1,37.18946047678796,51.521777707646166,0.24943545466936812,206.5535461906943,11,Gotthard-Ost,139.0,10,128.38946047678797,12,13.713927227101635,142.1033877038896,152.1033877038896,3,152.0,139.0,37.91418910974395,13.607588597902215,34.67152819904217,100.0,11,12,0,1
A2_sens_minus,495,A2,-1,37.26474278544542,19.125581288647318,0.1525431589728053,125.37816456296765,7,Lavorgo,201.0,1,91.26474278544542,9,14.692597239648691,105.95734002509411,115.95734002509411,0,90.0,201.0,13.728884307552477,5.396696981094841,30.661174953533862,100.0,7,8,0,1
A2_sens_minus,496,A2,-1,37.340025094102884,73.5613692112942,0.18252160438211676,403.0282851190062,11,Gotthard-Ost,139.0,10,128.54002509410287,12,13.638644918444186,142.17867001254706,152.17867001254706,4,152.0,139.0,27.743283866081747,45.81808534521246,25.37050300911423,100.0,11,18,0,7
A2_sens_minus,497,A2,-1,37.41530740276035,45.58778537792131,0.21708151172126502,210.0030768002782,11,Gotthard-Ost,139.0,10,128.61530740276035,12,14.767879548306155,143.3831869510665,153.3831869510665,5,152.0,139.0,32.99638978163228,12.591395596289026,30.17433012925584,100.0,11,13,0,2
A2_sens_minus,498,A2,-1,37.49058971141782,72.36006888671967,0.2045711193000763,353.715955283883,6,Giornico/Personico,209.0,1,86.69058971141781,8,14.918444165621068,101.60903387703888,111.60903387703888,0,82.0,209.0,16.774831782606256,55.58523710411342,42.75536393371595,100.0,6,18,0,12
A2_sens_minus,502,A2,-1,37.79171894604768,63.23908337308709,0.15430287159065978,409.83737192428936,11,Gotthard-Ost,139.0,10,128.99171894604768,12,14.99372647427856,143.98544542032624,153.98544542032624,6,152.0,139.0,23.454036481780285,39.785046891306806,21.448099151101708,100.0,11,18,0,7
A2_sens_minus,504,A2,-1,37.94228356336261,55.49872632285722,0.1528921796987331,362.9925770710763,11,Gotthard-Ost,139.0,10,129.1422835633626,12,14.918444165621082,144.0607277289837,154.0607277289837,7,152.0,139.0,23.23961131420743,32.25911500864979,21.2520129781239,100.0,11,18,0,7
A2_sens_minus,505,A2,-1,38.01756587202008,62.27183551450628,0.16198594770035954,384.42739261368695,11,Gotthard-Ost,139.0,10,129.2175658720201,12,14.918444165621054,144.13601003764114,154.13601003764114,8,152.0,139.0,24.62186405045465,37.64997146405163,22.516046730349977,100.0,11,18,0,7
A2_sens_minus,506,A2,-1,38.09284818067754,43.63733841495794,0.18769950609118413,232.4850998476202,11,Gotthard-Ost,139.0,10,129.29284818067754,12,14.918444165621082,144.21129234629862,154.21129234629862,9,152.0,139.0,28.530324925859986,15.107013489097952,26.090231346674596,100.0,11,14,0,3
A2_sens_minus,508,A2,-1,38.24341279799247,89.27162155130992,0.23223544540145408,384.4013621477567,4,Bellinzona-Sud,238.0,4,70.04341279799247,7,14.993726474278546,85.03713927227102,95.03713927227102,3,53.0,238.0,12.308478606277067,76.96314294503286,55.27203600554607,100.0,4,18,0,14
A2_sens_minus,513,A2,-1,38.6198243412798,38.99678325988329,0.24848842336701912,156.9360162999818,8,San Gottardo-Sud Stalvedro,183.0,5,103.41982434127982,10,14.993726474278532,118.41355081555835,128.41355081555835,1,108.0,183.0,26.836749723638064,12.160033536245223,45.4733814761645,100.0,8,11,0,3
A2_sens_minus,518,A2,-1,38.99623588456713,71.78174410409048,0.23749752406394037,302.2420734153212,8,San Gottardo-Sud Stalvedro,183.0,5,103.79623588456714,10,14.993726474278546,118.78996235884568,128.78996235884568,2,108.0,183.0,25.64973259890556,46.13201150518492,43.462046903701086,100.0,8,18,0,10
A2_sens_minus,519,A2,-1,39.07151819322459,43.936627372662464,0.2437707391410064,180.23749498190523,3,Sasso/Robasacco-Sud,245.0,1,66.67151819322459,6,14.99372647427856,81.66524466750315,91.66524466750315,0,46.0,245.0,11.213454000486294,32.72317337217617,59.723831089546564,100.0,3,11,0,8
A2_sens_minus,525,A2,-1,39.52321204516939,42.4019621079345,0.16061724015909004,263.993840673241,10,Erstfeld,144.0,1,127.72321204516939,12,14.843161856963604,142.566373902133,152.566373902133,0,147.0,144.0,23.610734303386238,18.791227804548264,23.128882582908965,100.0,10,17,0,7
A2_sens_minus,526,A2,-1,39.59849435382685,34.20368039178014,0.24395113366772503,140.20709753440806,8,San Gottardo-Sud Stalvedro,183.0,5,104.39849435382686,10,14.918444165621082,119.31693851944794,129.31693851944794,3,108.0,183.0,26.3467224361143,7.8569579556658375,44.64305746119368,100.0,8,9,0,1
A2_sens_minus,527,A2,-1,39.673776662484315,47.01259233551973,0.1682224076196707,279.4668855400594,8,San Gottardo-Sud Stalvedro,183.0,5,104.47377666248433,10,14.918444165621082,119.39222082810541,129.3922208281054,4,108.0,183.0,18.168020022924434,28.844572312595293,30.784700594399737,100.0,8,18,0,10
A2_sens_minus,550,A2,-1,41.40526976160602,70.37948943859057,0.1593816720860365,441.5783102124735,2,Agno/Muzzano-Nord,263.0,1,58.20526976160602,5,14.993726474278546,73.19899623588456,83.19899623588456,0,28.0,263.0,4.462686818409022,65.91680262018154,41.917379758627604,100.0,2,18,0,16
A2_sens_minus,553,A2,-1,41.63111668757842,65.28453138311522,0.16579059967980894,393.77703868131914,1,Riva San Vitale-Sud,278.0,1,49.431116687578424,4,14.993726474278532,64.42484316185696,74.42484316185696,0,13.0,278.0,2.155277795837516,63.12925358727771,46.089786710986886,100.0,1,18,0,17
A2_sens_minus,556,A2,-1,41.85696361355082,86.0440885439319,0.22698812969810597,379.0686704999529,0,Coldrerio-Est,284.0,5,46.05696361355082,4,14.993726474278539,61.05069008782936,71.05069008782937,0,7.0,284.0,1.5889169078867418,84.45517163604516,64.4646288342621,100.0,0,18,0,18
A2_sens_minus,562,A2,-1,42.30865746549561,61.998475768015844,0.21181004075953497,292.7079167054307,0,Coldrerio-Est,284.0,5,46.50865746549561,4,14.993726474278546,61.502383939774155,71.50238393977415,1,7.0,284.0,1.4826702853167448,60.5158054826991,60.15405157570793,100.0,0,18,0,18
A2_sens_minus,565,A2,-1,42.534504391468005,66.40916795078707,0.20516296339714613,323.68984562888625,0,Coldrerio-Est,284.0,5,46.73450439146801,4,14.993726474278546,61.72823086574655,71.72823086574655,2,7.0,284.0,1.4361407437800229,64.97302720700704,58.2662816047895,100.0,0,18,0,18
A2_sens_minus,566,A2,-1,42.60978670012547,23.600044365691957,0.17606421166832273,134.0422573222929,0,Coldrerio-Est,284.0,5,46.80978670012547,4,14.993726474278546,61.80351317440402,71.80351317440402,3,7.0,284.0,1.2324494816782592,22.367594884013698,50.002236113803654,100.0,0,8,0,8
A2_sens_minus,567,A2,-1,42.68506900878294,14.863008060531104,0.24730983443830795,60.09873442472713,0,Coldrerio-Est,284.0,5,46.88506900878294,4,14.993726474278539,61.87879548306148,71.87879548306148,4,7.0,284.0,1.7311688410681556,13.131839219462949,70.23599298047945,100.0,0,4,0,4
A2_sens_minus,599,A2,-1,45.09410288582183,60.528226145013626,0.17377796986795516,348.30782170493694,18,Sonnenberg-Ost,23.0,1,205.89410288582184,20,14.905897114178174,220.8,230.8,0,268.0,23.0,46.572495924611985,13.955730220401641,3.9968933069629684,100.0,18,18,1,0
A2_sens_minus,600,A2,-1,45.1693851944793,41.25849928289382,0.21582278597184829,191.16841207061213,5,Moleno-Nord,225.0,1,84.7693851944793,8,14.905897114178174,99.67528230865747,109.67528230865747,0,66.0,225.0,14.244303874141988,27.014195408751835,48.56012684366586,100.0,5,11,0,6
A2_sens_minus,601,A2,-1,45.24466750313676,49.34688146480415,0.17511305241401337,281.8001330256932,4,Bellinzona-Sud,238.0,4,77.04466750313676,7,14.905897114178174,91.95056461731494,101.95056461731494,0,53.0,238.0,9.280991777942708,40.06588968686144,41.67690647453518,100.0,4,18,0,14
A2_sens_minus,602,A2,-1,45.31994981179423,61.01288527147331,0.21673104046519875,281.5142913562968,16,Eggberg,39.0,1,196.51994981179422,19,14.981179422835623,211.50112923462984,221.50112923462984,0,252.0,39.0,54.61622219723009,6.396663074243222,8.452510578142752,100.0,16,18,0,2
A2_sens_minus,603,A2,-1,45.395232120451695,27.645960970846044,0.17105980762353348,161.61576091380255,8,San Gottardo-Sud Stalvedro,183.0,5,110.1952321204517,11,14.981179422835638,125.17641154328734,135.17641154328734,0,108.0,183.0,18.474459223341615,9.17150174750443,31.303944795106627,100.0,8,11,0,3
A2_sens_minus,605,A2,-1,45.54579673776662,54.55314470969017,0.21685270918413685,251.56773422354286,11,Gotthard-Ost,139.0,10,136.74579673776663,13,14.981179422835623,151.72697616060225,161.72697616060225,0,152.0,139.0,32.9616117959888,21.59153291370137,30.14252657659502,100.0,11,15,0,4
A2_sens_minus,606,A2,-1,45.62107904642409,69.43586514968274,0.23742137829355964,292.4583525238775,17,Mühlematt-Ost,28.0,1,203.42107904642407,20,14.830614805520696,218.25169385194476,228.25169385194476,0,263.0,28.0,62.44182249120618,6.994042658476559,6.64779859221967,100.0,17,18,0,1
A2_sens_minus,608,A2,-1,45.77164366373902,44.44465816866757,0.24427593105190348,181.94448375359593,11,Gotthard-Ost,139.0,10,136.97164366373903,13,14.830614805520696,151.80225846925973,161.80225846925973,1,152.0,139.0,37.12994151988933,7.314716648778244,33.954354416214585,100.0,11,11,1,0
A2_sens_minus,610,A2,-1,45.922208281053955,35.2621702874487,0.1813933945973129,194.396109989173,11,Gotthard-Ost,139.0,10,137.12220828105396,13,14.755332496863247,151.8775407779172,161.8775407779172,2,152.0,139.0,27.571795978791563,7.690374308657134,25.213681849026493,100.0,11,11,1,0
A2_sens_minus,611,A2,-1,45.99749058971142,39.22113950832063,0.18763907567431784,209.02436961689227,11,Gotthard-Ost,139.0,10,137.19749058971144,13,14.905897114178174,152.1033877038896,162.1033877038896,3,152.0,139.0,28.52113950249631,10.700000005824322,26.08183151873018,100.0,11,12,0,1
A2_sens_minus,612,A2,-1,46.07277289836888,47.34071396020022,0.22697364686351343,208.57361466579297,11,Gotthard-Ost,139.0,10,137.27277289836888,13,14.905897114178174,152.17867001254706,162.17867001254706,4,152.0,139.0,34.49999432325404,12.840719636946176,31.549336914028366,100.0,11,12,0,1
A2_sens_minus,613,A2,-1,46.148055207026346,13.281104422194963,0.20116935398746616,66.01952115938316,4,Bellinzona-Sud,238.0,4,77.94805520702634,7,14.981179422835638,92.92923462986198,102.92923462986198,1,53.0,238.0,10.661975761335707,2.619128660859255,47.878306249016944,100.0,4,5,0,1
A2_sens_minus,614,A2,-1,46.223337515683816,38.539268630063304,0.24712331664498483,155.9515676354752,9,Wiler,156.0,1,127.22333751568382,12,14.981179422835623,142.20451693851945,152.20451693851945,0,135.0,156.0,33.36164774707295,5.177620882990354,38.55123739661763,100.0,9,11,0,2
A2_sens_minus,615,A2,-1,46.29861982434128,72.30911090603574,0.19094173239111417,378.6972601564224,15,Gunzgen-Nord,45.0,1,193.89861982434127,19,14.981179422835652,208.87979924717692,218.87979924717692,0,246.0,45.0,46.971666168214085,25.337444737821656,8.592377957600137,100.0,15,18,0,3
A2_sens_minus,617,A2,-1,46.44918444165621,77.29044390303928,0.22365201270288929,345.58349361119247,13,Kirchbühl,81.0,1,172.4491844416562,17,14.60476787954832,187.05395232120452,197.05395232120452,0,210.0,81.0,46.96692266760675,30.323521235432523,18.11581302893403,100.0,13,18,0,5
A2_sens_minus,619,A2,-1,46.59974905897114,67.9947288284909,0.16050328314758178,423.6345045102297,14,Knutwil-Nord,70.0,1,179.19974905897112,17,14.905897114178174,194.1056461731493,204.1056461731493,0,221.0,70.0,35.47122557561557,32.52350325287534,11.235229820330725,100.0,14,18,0,4
A2_sens_minus,620,A2,-1,46.675031367628605,76.62133416675063,0.16803420884025286,455.98652021858936,12,Neuenkirch-Ost,86.0,4,169.6750313676286,16,14.981179422835623,184.65621079046423,194.65621079046423,0,205.0,86.0,34.447012812251835,42.174321354498794,14.450941960261746,100.0,12,18,0,6
A2_sens_minus,621,A2,-1,46.750313676286076,72.2345542525359,0.1704539981248436,423.7774123645372,12,Neuenkirch-Ost,86.0,4,169.75031367628605,16,14.981179422835623,184.73149309912168,194.73149309912168,1,205.0,86.0,34.94306961559294,37.29148463694296,14.65904383873655,100.0,12,18,0,6
A2_sens_minus,622,A2,-1,46.82559598494354,87.30309268402927,0.1790797912660226,487.5094619377835,12,Neuenkirch-Ost,86.0,4,169.82559598494353,16,14.981179422835623,184.80677540777916,194.80677540777916,2,205.0,86.0,36.71135720953463,50.591735474494634,15.400862048877944,100.0,12,18,0,6
A2_sens_minus,623,A2,-1,46.900878293601004,67.09970300925877,0.219715442072386,305.39365998295443,4,Bellinzona-Sud,238.0,4,78.70087829360101,7,14.981179422835638,93.68205771643665,103.68205771643665,2,53.0,238.0,11.644918429836459,55.454784579422316,52.29227521322787,100.0,4,18,0,14
A2_sens_minus,624,A2,-1,46.97616060225847,80.81167059360739,0.2183430679591354,370.11328708054936,7,Lavorgo,201.0,1,100.97616060225846,10,14.981179422835652,115.95734002509411,125.95734002509411,0,90.0,201.0,19.650876116322188,61.1607944772852,43.886956659786215,100.0,7,18,0,11
A2_sens_minus,626,A2,-1,47.1267252195734,89.82736326636902,0.22246559289916223,403.7809267300287,12,Neuenkirch-Ost,86.0,4,170.1267252195734,17,14.905897114178174,185.03262233375156,195.03262233375156,3,205.0,86.0,45.60544654432826,44.22191672204076,19.13204098932795,100.0,12,18,0,6
A2_sens_minus,627,A2,-1,47.202007528230865,80.69413864471474,0.24898295870813508,324.0950266773346,11,Gotthard-Ost,139.0,10,138.40200752823085,13,14.981179422835652,153.3831869510665,163.3831869510665,5,152.0,139.0,37.845409723636536,42.848728921078205,34.608631260430776,100.0,11,18,0,7
